,prod_id,images,string
396,603e831c7cb2b66f1baa1259,"['9314b792ed3196426f4fblob', 'a5714a06f8b312606f31blob', '3929c1c981d915da9f1fblob', '341f030806c233dad313blob', '2578e644bfa98d409511blob', 'eb7d48a4bc2d98e8d335blob', 'eee49eb87144dfd12f9eblob', 'bbe0231e48e9bba78461blob', '725b49012f3b2860d0b7blob', None, None, None]",adidas mens chelsea football club long sleeve hoodie sweatshirt - size largeadidas mens chelsea football club long sleeve hoodie sweatshirt - size large   (use my descpition template %22www footer%22) 
397,6045b46cbc3491789cc19ec6,"['d872cd9cef94cfbe306bblob', '72ea0bd7f17746b626e2blob', '4a073a44d785971a299bblob', '065069049e8ce5a5b7b7blob', '4a52030bbe150cc1dd54blob', 'f9549e3ac12c51f87dc7blob', '7d4f3817d9f4bdc208afblob', 'eece1f244d894e17f0c7blob', None, None, None, None]",oklahoma sooners russell athletic mens pullover gray hoodie - size largeoklahoma sooners russell athletic mens pullover gray hoodie - size large  category  men  (use my descpition template %22www footer%22) men
398,60c19db6f5f88f00122df9e7,"['ptL-a0tJvizKRic', 'ClbL7gIVI0P8ypA', 'tQUfJnebS19BTBd', 'IvAqnEeYBhpUq_i', 'Ns0m3zFzH-79JDd', 'WkhAPJaV6FGv0yP', 'QEIC1JaK03xTeuo', '2nBXNfs4eXoBFX7']",nike mens green drawstring hood pocket sleeveless pullover hoodie - size medium    category  men  (use my descpition template %22www footer%22) mennike mens green drawstring hood pocket sleeveless pullover hoodie - size medium 
399,60289b437eb7514eda83a254,"['4c632be45d0b169f0534blob', '6b985ccde35ce6cd1518blob', '2a3219b0e313f02ece33blob', '504db9175b37218dcf34blob', 'e3f1d36df1562c0c1991blob', 'afe30442f32955c181b5blob', '45422e6aa872051adaf2blob', '170988213896d6eedbdfblob', None, None, None, None]","polo ralph lauren mens long sleeve waffle knit pullover gray hoodie size mediumpolo ralph lauren mens long sleeve waffle knit pullover gray hoodie size medium

"
400,601f3d56032aff45fb42d675,"['ee91034d60c2fb0e573ablob', 'd7ea7306be21c897e26ablob', '7e61570058830f8adcfdblob', '1f5c59b9505c6bedf2deblob', 'b8ec57dc4c0f2ad12c3cblob', '6edc2bbffbe144494fd0blob', 'ba7d5bbfc7c565066b1ablob', 'f9f95d5ec05c5fe231b6blob', None, None, None, None]",adidas girls long sleeves logo comfort gray pullover hoodie size largegirls
401,60218952032aff45fb42ee85,"['d271943867f4074213aeblob', '085007c86bbbafe97ec9blob', '2ef91f63ee82d22ad2d8blob', '1580ad465a107b546294blob', '56a0082e1bbbf9f1e5cfblob', '7bc22f63e21e9c669910blob', '489da6b080bace84e12ablob', 'e6180f4071b8086cbcbfblob', '3e46837c844bd3f9457dblob', None, None, None]","nike mens black fleece full zip long sleeves drawstring sportswear hoodie size snike mens black fleece full zip long sleeves drawstring sportswear hoodie size s

brand: nike
category: men
men"
402,60218ae0032aff45fb42eea0,"['f8cc02daf1f78b674defblob', '3962159d549e15184ca3blob', 'fe4515e400d82ebcb0f5blob', 'b4322a6db302429ada95blob', 'a0b407830f044d763741blob', 'f9085c5bc15f4dffc747blob', 'af4c158650758bbdf3e2blob', '63d7bc2940067b37cf28blob', '11b19b8dca6734254671blob', None, None, None]","weatherproof mens blue long sleeves drawstring hooded full zip hoodie size largeweatherproof mens blue long sleeves drawstring hooded full zip hoodie size large

brand: weatherproof
category: men
men"
403,6024b1c9032aff45fb431a08,"['fe91f6a122dcf3be5cd2blob', 'bb5c3565cc43da553a2cblob', '7e8036693520238cff4ablob', '05c86399f1e81662adc6blob', 'e6426144dee0275db2d2blob', '585f6c5ec65125729658blob', '501d14a1b4455601774eblob', 'd2d29c6bef8ea087c8e0blob', '9acb78a6a7ea27f0e3a9blob', None, None, None]","real tree mens olive green long sleeves drawstring sweatshirt hoodie size mreal tree mens olive green long sleeves drawstring sweatshirt hoodie size m

brand: real tree
"
404,602f475f7eb7514eda8402e1,"['ced8e7e2ff7487e807d1blob', '17d2217ae445b2fe5c30blob', 'c30cdb147fa1b7a5e5aablob', '7a87e7f89ae2d3d525f0blob', '2bc584381c3d4793b756blob', 'f1234425d7ede62c0051blob', '9a0466db3f757bc95738blob', None, None, None, None, None]",browning mens black long sleeve pullover cotton blend sweatshirt hoodie mediummen
405,602f481f7eb7514eda8402fd,"['b569f9e406aea4ffabf3blob', '91080678c15cb5762eafblob', '7509a56fe8f4ee58e224blob', '93b3d9551907a78da575blob', '6b1d014d856c5aed724dblob', '5da55bee8d1ddd77e22dblob', '4415783bbce044e089f9blob', None, None, None, None, None]",adidas mens gray long sleeve cotton blend pullover hoodie sweatshirt size xlmen
406,603ea33b7cb2b66f1baa1492,"['288dbe4ca37e1c3d31aeblob', '47948a0238d788682c33blob', '95291d60af1b96d762deblob', 'a746fd9b1c093c0bcd9fblob', None, 'fcdefe96d5e5213d3db1blob', '9cfb250d816ecc287027blob', '00a2a45506b12aea44bfblob', 'f8b41d317623f1ba4123blob', '6eb9a58c128728df42f2blob', None, None]",nike unisex kids gray heather pockets hooded pullover sweatshirt hoodie size xlnike unisex kids gray heather pockets hooded pullover sweatshirt hoodie size xl  brand  nike category  unisex kids unisex kids
407,604064ad7cb2b66f1baa32b2,"['13cb647a4cb34d0457b4blob', '95dcf8160d63c856c1b5blob', '0faf53a47743eca43f53blob', 'a794929e7afdeeaaa074blob', '14f6147d206561acab7fblob', '7880e76b99de418c77b7blob', '08b85fe5be72260f1841blob', 'f464e38f09103bcc3667blob', '8746625e7c5217863fe7blob', 'ff9e02bc5abe2f34862bblob', None, None]",carhartt mens brown heavyweight drawstring hooded sweatshirt hoodie size xlcarhartt mens brown heavyweight drawstring hooded sweatshirt hoodie size xl  brand  carhartt category  men men
408,604066897cb2b66f1baa32e3,"['980148ac4420c87993c1blob', '4f0017c824e286def873blob', '422a56c746339500c03ablob', '55901c6db7a1a7486756blob', '0c6d360c6b6b16d9334ablob', '9b80a4e977ad66188972blob', 'f2172205b5e504dad9b1blob', '600779c903a84bfe4c62blob', 'a631eccb26ed099e981eblob', None, None, None]",vans mens gray long sleeves cotton drawstring hooded full zipped hoodie size 2xlvans mens gray long sleeves cotton drawstring hooded full zipped hoodie size 2xl  brand  vans category  men men
409,604068c87cb2b66f1baa3347,"['5f3402244c5dec6c7869blob', 'bb0bd9cc07c607d02ba0blob', '7fba21b77e4f772ccc7ablob', 'f8e2e181e93902182549blob', 'b4566fab8a21915a3c6ablob', '953cc95d9f5b85ab2bfeblob', '11ebfb78681fd4ad1937blob', '5c210e79484082d49a91blob', 'dda247ad02b8b93f88d1blob', '9efb6a78f8687d141d20blob', '7b9eb32138561b3e0bdfblob', None]",black panther mens black full zip up cotton blend hooded hoodie jacket size xlblack panther mens black full zip up cotton blend hooded hoodie jacket size xl  brand  black panther category  men men
410,6025a5b9032aff45fb432d6c,"['f87a82ae31fe19fa73f5blob', '84ccdb6e4c45437e79b2blob', '19213c3bc23a02784b1bblob', '9ed093a7159d9b5f4d34blob', '78fe91d9b9f97d95acc0blob', 'f1da440315e018c6584ablob', None, None, None, None, None, None]","nike mens long sleeves pullover hoodie size large nike mens long sleeves pullover hoodie size large 

"
411,6027150c032aff45fb434542,"['45ac43cdef6e621274bdblob', '293a534ab65575462b51blob', 'aced483f920a7f12c449blob', '09c395dcfafe7a07ffcablob', 'f5bc9b6a0e3d9e523f8eblob', '8fcc6076fae5742132e4blob', '480b68b814a21ec1842fblob', '875c2e5d0d4686c0558fblob', None, None, None, None]","nike dri fit long sleeves pullover hoodie mediumnike dri fit long sleeves pullover hoodie medium

"
412,60271584032aff45fb434548,"['aa1e5441996005bd7e11blob', '23f003c607ebb524a5e4blob', '61b022b7a75a1f02b107blob', '77c5de970e840340e20fblob', '9ebc6117b44456874b60blob', '77002fe3a7b77fc0152fblob', None, None, None, None, None, None]","marmot full zip soft fuzzy fleece hoodie jacket mmarmot full zip soft fuzzy fleece hoodie jacket m

"
413,604829aabc3491789cc1ceb4,"['da0d0e5b134f79e0e89dblob', 'bf8d489d4381d6e1da14blob', 'f9052420e08654526726blob', 'fc5ea59e5924198fb3b8blob', None, None, None, None, None, None, None, None]",billabong mens long sleeves purple full zip lightweight hoodie size largebillabong mens long sleeves purple full zip lightweight hoodie size large  brand  billabong category  men  -see pics for details -open to reasonable offers.   we strive for 5 stars feedback.%c2%a0 condition  store display%2c in retail package. %e2%80%a8please take a moment to leave us positive feedback.%c2%a0%e2%80%a8if you have any concerns or questions about your item once you've received it you can always contact us.%c2%a0%e2%80%a8rest assured that  we will work hard to please our customers so please give us a chance to solve any problems before leaving a neutral or negative feedback.. we guarantee that we will resolve any problem immediately. please give us the opportunity to help you. men
414,604e7bcbe4293a7de460c3fe,"['c24be5aa6946d77e3ffafile.jpeg', 'ae2468a5dd9ef7223603file.jpeg', '241f237b4bd1270f0ef7file.jpeg', None, None, None, None, None, None, None, None, None]",ford mens mustang black blue cotton long sleeve pullover hoodie size 2xlford mens mustang black blue cotton long sleeve pullover hoodie size 2xl  category  men men
415,60481d35bc3491789cc1ce16,"['ffb5e4ccdf06b1a033eeblob', '2f628695e12705c5411fblob', 'abfed82c065959ea1004blob', 'd75bcef1598740d7bec3blob', 'e5ea76aeeb6149038f87blob', '92a892c739d73c023285blob', '55cca14d193794402b98blob', '1c0e91098b46066c1173blob', 'bf82921cd97f269daa37blob', None, None, '18e51ec15cbf5ce05f4eblob']",nike nba mens hornets basketball hoodie sleeveless gray pullover size xl tallnike nba mens hornets basketball hoodie sleeveless gray pullover size xl tall  brand  nike  category  men men
416,607ad094f1261100128607b9,"['UmwAEb_djbaR2WU', '-GO0Uw0_hiZwVQj', '1BxyxUgP_Bv-xY9', 'h8C-NGPH6l1-xxK', '2q9V1f4NX1eGoVz', None, None, None, None, None, None, None]",earth ragz mens designer black gray pullover beach hoodie sweater large (w-33)earth ragz mens designer black gray pullover beach hoodie sweater large (w-33)  brand  earth rags category  men men
417,603d3a597cb2b66f1ba9f94a,"['a280aec049a1c8b8be37blob', '68aa40db622522245f8cblob', '54929dff8837512099acblob', 'f7dd7c5bb3eca60bf5deblob', 'ce4565ffafee6869cb4ablob', '664ebc187ae5c41fccf0blob', '1bf61345d2e96b85467cblob', None, None, None, None, None]",colosseum athletics penn state mens gray long sleeves sweatshirt hoodie size mcolosseum athletics penn state mens gray long sleeves sweatshirt hoodie size m  
418,6041358c7cb2b66f1baa4442,"['839730fb4317f9a0d0aefile.jpeg', '6ad4616f66e49d8f122efile.jpeg', '71ade72b9c04f6310b18file.jpeg', '9f5bc71f7f170f39dc80file.jpeg', '56de04aecf3db08b6082file.jpeg', '5ec6607f7a8c5882b2d9file.jpeg', '9237c4a782c5161401a9file.jpeg', '546c0cd1dd4319d54e72file.jpeg', '957a30134f1f8d276b84file.jpeg', 'ffed639c68db8d207f86file.jpeg', '450aebc2fee066a54e98file.jpeg', None]",nike boys black therma fit long sleeve zip up hoodie jacket size 7lnike boys black therma fit long sleeve zip up hoodie jacket size 7l  
419,60413c737cb2b66f1baa44b5,"['9f45c4fc34d8f03a554afile.jpeg', '1001793dab77ef25b6f2file.jpeg', '2be35455bca420d140f9file.jpeg', 'bd2db26164c099a0bd66file.jpeg', '1627a193e866c842e524file.jpeg', '05764ce5c33b2e2450fcfile.jpeg', '5495605cea7976d157befile.jpeg', '16aa31031dff8058dba3file.jpeg', '3967aa217b738b7a6bbbfile.jpeg', 'abc2b27e18d7ca4140e7file.jpeg', '8a8831ce46fa35df593afile.jpeg', '09fd62d4b33d823b29c9file.jpeg']",nfl team apparel boys green bay packers football hoodie sweatshirt size largenfl team apparel boys green bay packers football hoodie sweatshirt size large  
420,604149d77cb2b66f1baa45d6,"['d80753e1dae4051616e1file.jpeg', '909c53b04053a537c34efile.jpeg', '981b93309de39914cf48file.jpeg', '504a97dd1bc9a9f5c172file.jpeg', '3d7107984d233cf5aed3file.jpeg', '27cac87f3b0656e6363dfile.jpeg', '021f3ab8434404292106file.jpeg', '5570c65d4e9cdd44a01efile.jpeg', None, None, None, None]",bcg mens gray full zip fleece lined casual hoodie jacket sweatshirt size 2xlbcg mens gray full zip fleece lined casual hoodie jacket sweatshirt size 2xl  
421,6042605c7cb2b66f1baa594f,"['0892325367cbc12be742file.jpeg', '891c4c57e8e007d24365file.jpeg', 'b0c264d3be06867b3032file.jpeg', '7deb953f22ae9de374a6file.jpeg', '604985e9371bd6707933file.jpeg', 'dfe1f0d1630903484cbffile.jpeg', 'da9dd35a340c99ad5228file.jpeg', '818ab50172ea77dcdc3afile.jpeg', None, None, None, None]",polo ralph lauren youth boys red long sleeves hoodie sweatshirt size xl 18-20polo ralph lauren youth boys red long sleeves hoodie sweatshirt size xl 18-20  
422,604659e5bc3491789cc1ab36,"['94087ca9bf111dee5ebcfile.jpeg', '03c9192d7abf11e534a3file.jpeg', 'e0524384a90d1f9a7148file.jpeg', '703f14ce003fe20cdfe9file.jpeg', 'b2536454bb93413100affile.jpeg', '94042407904da30e2536file.jpeg', '9794ca8bf930bc174bbbfile.jpeg', 'b9956346cfdfb41002fefile.jpeg', None, None, None, None]",under armour mens gray casual short sleeves heather pullover hoodie size smallunder armour mens gray casual short sleeves heather pullover hoodie size small  
423,60388c593933f407ab9333f9,"['4d8ab3759ffd4243babfblob', '711d54606815804a91f6blob', 'acecfb973468d33c8c38blob', '18773b22d86605d439e1blob', 'aecf162a896b9a0f54d3blob', '59c80248fab36b96b4c3blob', '17a821937fe42b22555eblob', '30e6fe03b60e28432d0cblob', None, None, None, None]",steve & barrys mens black slash pocket long sleeve pullover hoodie size xxlsteve %26 barrys mens black slash pocket long sleeve pullover hoodie size xxl  category  men  thank you for looking at our products men
424,60398ee0ff539e168139cf4a,"['27368c629d125b3e66c9blob', 'eb9c85f27e30e5d27edcblob', '798c3284045182550468blob', '3287b02f94b114c0c535blob', '5e742028a8719d96d895blob', '10c2e3eb771c3f36861eblob', '6e6eb0a4e5495701b1ceblob', None, None, None, None, None]",dc mens gary striped long sleeve pullover sweatshirt hoodie size mediumdc mens gary striped long sleeve pullover sweatshirt hoodie size medium  category  men  thank you for looking at our products men
425,60445a6a7cb2b66f1baa75b8,"['10104d15e3ab7aac39a6blob', '494a05e4e8e887246fe4blob', '8ecb9b45e8e8400cc036blob', '2432f40dcf3fcdda446fblob', '38dafe92a44248297d0eblob', '728093fc306f6c939c02blob', '8c8d23dbd283dec947e4blob', None, None, None, None, None]",nike mens 925634 white gray dri fit spotlight big logo pullover hoodie size xltnike mens 925634 white gray dri fit spotlight big logo pullover hoodie size xlt  brand  nike  thank you for looking at our products 
426,6052c4622e6b0b001253a075,"['E2dFzv8T0A8L-30', 'RIUP1LgcQisNoyb', None, None, None, None, 'qlVcACkn0vEG_cf', None, 'hqiqtqv1Hll54Qz', None, None, None]",team apparel kids red yellow long sleeves comfort full zip hoodie size 4tteam apparel kids red yellow long sleeves comfort full zip hoodie size 4t  category  unisex kids  thank you for looking at our products unisex kids
427,608cb4aa8770f2001268730a,"['seFYpwvXr1oA9Sx', 'F70rJmV9h-BdMRh', 'Op7p-lqQNiJP_Al', 'S_dc7XcAfwFBJ-b', '1HSPkSocj_rhkv0', '6b0aRlJ_4sYdM9O', 'YFHkdwLi912OWgi', 'MxZoJTXicdx49iM', '_5PLcXv6Rm6WO_h', 'io9iiq5_fea3U9p', 'QJopPPwFBrcRl8a', 'X4BrvgBDGcv1zWn']",nike mens red dri fit swoosh mock neck pullover hoodie sweatshirt size xlnike mens red dri fit swoosh mock neck pullover hoodie sweatshirt size xl  brand  nike model  swoosh dri fit xl category  men men
428,608327638770f200126861cb,"['G5Fq4H_eGAaub8h', 'vxYckXKrkBcjGCJ', '9Ae517B3OFxYyHD', 'WCq2HNbHm1qQmsy', 'UZmV6PYfTv_kh1j', '89BaSZEZZKdc5ub', 'Rf7Y9tOkoZ0CTCE', 'eCx8x6Pje49N-1H', 'rsJ_ccdssXiyh00', None, None, None]",reebok mens long sleeves pockets heathered green pullover hoodie size smallreebok mens long sleeves pockets heathered green pullover hoodie size small   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps 
429,6083277f8770f200126861cd,"['2HgfVMFxeFu3Zlm', 'a5wjRxCojugTV7u', '0de6QStRhy6DrvU', 'OmtVxB5iutpjBry', 'S58qAzyhJCZxiCA', 'RUrL8fCpwtZsxwf', 'Uw2QqgxLaF_DQQl', 'z7VCKXzoivWmLK7', '9efDS3ole_UlKiz', '0PQydhAhonOeBzY', 'cL1QzW6h1TcQWH2', None]",under armour mens logo long sleeves pockets red pullover hoodie size smallunder armour mens logo long sleeves pockets red pullover hoodie size small   -sold as pictured. -thanks for looking! -30 day returns on unused%2funworn items -measurements are approximate%2c please measure and check your favorite items at home to estimate fit -100%25 authenticity guaranteed -we ship by next business day - usps 
430,608c1bd2aebff400122d5933,"['p6IFRsyIskQ58CA', 'RCVKUc0V3_34z9n', 'jQheD4ZdyXHzlEz', '0DCEbbikoeiU4RC', 'lFcd8_0d1pLsT2C', 'A3xURwedq_7AtgV', 'b3eQXkW9njf6Vlg', 'Xg-LW3pWLegg6EE', '4aHbLludLdTbvnq', 'FOC5UkWLQusRdBI', None, None]",nike boys solid grey long sleeve cotton blend full zip hooded hoodie size mediumnike boys solid grey long sleeve cotton blend full zip hooded hoodie size medium  
431,60a7ba3c5972de001983c299,"['ehBKALQu1E9XZPD', 'mImU-fPl5IuOUiy', 'B_y7CEIuHHf7Ruf', 'NnOrl1ZO4HdNXTl', 'Hk618riYDGsrrMo', 'PMwBukiOYhgF4Eo', 'VYfB6fFUssRPvh3', '592-p0V60Au5ME2', None, None, None, None]",nike mens gray solid classic casual tech fleece full zip hoodie size smallnike mens gray solid classic casual tech fleece full zip hoodie size small  
432,602d63b67eb7514eda83e38c,"['84df8ee7ae7069016234blob', 'c8936d0b8532fdd40044blob', '763608ce363035ea6420blob', 'eb2b73c576eb93fcc955blob', 'c00549064c14b0fbfbe9blob', None, None, None, None, None, None, None]","zara mens long sleeve pouch pockets green sweatshirt hoodie size mediumzara mens long sleeve pouch pockets green sweatshirt hoodie size medium

"
433,607b451148c9e60012ff4f71,"['VOOwnF4CPIlJr3G', 'Gy-n-dXAN2CzYGl', 'XosawvFAnAvmmIJ', 'HEvpeP84KdmEmoB', '_SFMws1VFYEXKr3', 'MOpXZJofgGJvhoI', 'HgSWVr01V-macNf', None, None, None, None, None]",marine layer mens navy blue ombre colorblock pullover hoodie size mediummarine layer mens navy blue ombre colorblock pullover hoodie size medium  
434,608226358f832400122b218e,"['o352hEAp8_tdzk-', 'RXDpTnyFYUta-QU', 'fPkH_e_4qCFpUHJ', 'HFT1NWHNhhF49cC', '0BbXjZAlb-k21tL', '5n6wRb7f0eKP54C', 'YE1MSutwf7zur6b', None, None, None, None, None]",the north face mens brown long sleeve regular activewear full zip hoodie size sthe north face mens brown long sleeve regular activewear full zip hoodie size s  
435,6082e3ee8f832400122b22e8,"['SLmWU7e4JZZQ2Lh', 'lDLTPrxuOofu3w_', 'OwLkZonHbH1zrLS', 'AnAuHn25lIztRvr', 'dcwcjIiw3f1zI-s', 'YyWiwc5LyYi3GZP', None, None, None, None, None, None]",asos design men's beige light weight long sleeves casual hoodie size 2xlasos design men's beige light weight long sleeves casual hoodie size 2xl  
