,prod_id,images,string
874,5fd7a7e339a7bf6bd86100d3,"['6dd63c3f62b77e8251dbblob', '987825d8adeb978dfe04blob', '2d83bb7592743d151dfeblob', '10cb1d8d5b8be263bc0eblob', '1d501db7cfe4bce5321fblob', 'c8c6c297c01d81a1a46ablob', '5d916a51b0329da9b93dblob', 'd68db4aeaf5414ba2701blob', None, None, None, None]","girlsdkny girls long sleeve full zip hoodie jacket 6xdkny girls long sleeve full zip hoodie jacket 6x
model: product
category: girls
color: black
bottom description:  part of the “k” is missing.
"
875,5fd7abe439a7bf6bd86100f9,"['1267887b1abb766c0827blob', '25008cf90814bd7eda38blob', '1495415f553a25b44e01blob', 'c462ad37cc7178945f8fblob', '302cb1fe980ef6128545blob', None, None, None, None, None, None, None]","girlskensiegirl girl puffer long sleeve hooded jacket 4kensiegirl girl puffer long sleeve hooded jacket 4
model: product
category: girls
color: black
"
876,5fd7af3b39a7bf6bd86100fb,"['73cf56aee1c166a3e3c4blob', '0582f2cdcd5507b798a8blob', 'd2ecf660d8ca0c7971ceblob', '0c3881c21afb9c7a4eacblob', '42753a26569118dfe2e6blob', '3a3363e29d40c739a094blob', 'dbaabd2a620308cdaeb6blob', '1b9599fefb8fd4c2dd55blob', 'bdbecf291a62cfa9c572blob', None, None, None]","girlspink platinum girls blue hooded puffer jacket sz 4pink platinum girls blue hooded puffer jacket sz 4
model: blue
category: girls
color: black
bottom description: fleece lined.
"
877,5fd7b3dc39a7bf6bd8610116,"['48a9ad13b77a2f0ae5feblob', '47e9742989e927a6ebfcblob', '499ff032ff8faf226024blob', 'b5c8991ca0e5258192afblob', '3ed2a947a68467730b0eblob', '8ea50bb803ef2da3c3c5blob', None, None, None, None, None, None]","girlsreebok girls long sleeve hooded puffer jacket sz sreebok girls long sleeve hooded puffer jacket sz s
brand: reebok
model: jacket
category: girls
color: black
"
878,5fd7c62f39a7bf6bd8610170,"['5f4f395e9aedf6cb2579blob', 'eccc8f29dc4f60eca172blob', '329d2577614d33a8de40blob', 'd8acbb0bf5ff7470f91ablob', 'd67aea47120a166d64b1blob', 'c41f3492189f53ae3138blob', '574416adcb02b0f1d361blob', None, None, None, None, None]","girlstahari girls gray long sleeve fitted jacket sz 4ttahari girls gray long sleeve fitted jacket sz 4t
model: product
category: girls
color: gray
bottom description: stained near inside tag.
"
879,5fd7e45839a7bf6bd86101be,"['c1dac4bd5176b654a075blob', 'f90767adcf714b7f4abdblob', '001bf0b9dff21c0042b9blob', '241a57e56be5f7259764blob', 'c9dc4f0a433a1c742349blob', 'e87ce6ebb97b75b4e3dablob', '24dbb6c3a248c14fb5c8blob', '1651cd36b8487b81afdcblob', None, None, None, None]","girlszara baby girls gray vest jacket sz 12-18 months zara baby girls gray vest jacket sz 12-18 months 
category: girls
color: black
"
880,5fd7e72739a7bf6bd8610204,"['c44dcb68815bf2234d14blob', '572800d80731964b41a2blob', 'af2662ce6884242ef713blob', 'afd97426872a87971e6fblob', '699a00e2f86c27d1bb33blob', 'e0aee662eab5b7ac832bblob', 'e918a59aaf6ed3ce3dfeblob', None, None, None, None, None]","girlskensiegirl long sleeve hooded puffer jacket size 4kensiegirl long sleeve hooded puffer jacket size 4
model: safety glove
category: girls
color: black
"
881,5fd8236239a7bf6bd86102f2,"['583575e7bcc76fa4e13cblob', '1d3f2c24fc6fa8cc1815blob', 'aac8c84b91d97a93512dblob', '1f2b39d69fa9706e8f82blob', 'ba7f1f0cafef02a8d0bcblob', 'd13a97235be60238460ablob', 'ba18f93b7e28182bb9bcblob', 'a9b7d4b7a68ae3f7bad9blob', None, None, None, None]","girlschuck taylor all-stars girls pink puffer jacket lchuck taylor all-stars girls pink puffer jacket l
brand: chuck taylor all-stars
model: product
category: girls
color: brown
"
882,5fd82baf39a7bf6bd8610354,"['bbcd1f33de3675ab2081blob', '49f515f2cbf9ce86950eblob', '0e3e5e34d160cd1dc1eeblob', '1aa5fff4a31c3e7784d4blob', 'a8943f9d239f7fa39febblob', '882a98bb1317b9df364ablob', '1069e459a5a5e6a872e3blob', '7b23f9d778c9773a865fblob', 'f07227e63fb75094861bblob', '824500c26ce0ab461158blob', None, None]","coffee shop girls long sleeve hooded jacket sz lcoffee shop girls long sleeve hooded jacket sz l
model: blue
color: gray
bottom description: detachable hood.
"
883,5fd82d3239a7bf6bd8610370,"['dfc12af4dbcba7e12d01blob', '49ba47fb7c9c66b1ac64blob', '9d23ed781043326e78a1blob', '7265b7131b2583dee358blob', '3bf93ce096bc64d6bcaeblob', 'd21cda4dc4a393433cf0blob', '7ce21b10674376c896e3blob', 'dc51783c57a6f5b29093blob', '79aa62b6e669b077ea7dblob', 'ee7342c48ffa72893319blob', '86a2131044f75d97fb47blob', '3190dbb4754cfeb154b8blob']","girlsoshkosh b'gosh ski jacket and snowbib snowsuit 12moshkosh b'gosh ski jacket and snowbib snowsuit 12m
model: blue
category: girls
color: black
"
884,5fd82d7f39a7bf6bd8610372,"['cecb1b03d46a2d4867ffblob', '0e4c3bd73f842c2e70ddblob', '4b95d5cb89e599501cd3blob', '8ec3874f51d96398e132blob', '9eb7313eb8a9df135a4fblob', 'c10e7188095d67045b6eblob', '424db0275da088c7bd94blob', 'e16174c24dd52d6f4a3ablob', '4216674596f7999fe63fblob', 'ca22b23f70c71269e356blob', '6240a3b87c2bed9350b4blob', None]","girlsjessica simpson girl long sleeve hooded jacket 2t jessica simpson girl long sleeve hooded jacket 2t 
category: girls
color: brown
bottom description: stain on sleeve.
"
885,5fd94e8739a7bf6bd8611277,"['f489ea92f255821c9413blob', '541d875221029804b75eblob', '4a47de4989c2224c717ablob', '28eab770475c554467afblob', 'f340211a90a6cd64d214blob', '0c92fe98853f45eeac57blob', 'fa9c1c9348b05d568797blob', '05f5a883ad97e818b3b4blob', '0573c718f15112f4cc17blob', '5cf7a7640d809ecb9daeblob', None, None]","menjohn varvatos mens grey long sleeves hooded full zip jacket size largejohn varvatos mens grey long sleeves hooded full zip jacket size large
model: product
category: men
color: gray
"
886,5fd952f039a7bf6bd86112c8,"['884f19a0489bedc68c1dblob', '34657a02c43acb2bd70eblob', '40129b2e4ebdeb05fa1ablob', 'dcf6c576c28114a0ef7eblob', 'acca0e07b43e5a502ddablob', 'e80175a9ba992fca8a73blob', '409ef04e48967ff8fcfcblob', 'c1c03801b7cd7de01d5eblob', 'af68deedbb0ccd14ce6eblob', '05c6a52571efebb0d9d8blob', 'ca2f62d3cdbea95fdea3blob', None]",menbanana republic mens black woven 54023 long sleeve full zip jacket size large banana republic mens black woven 54023 long sleeve full zip jacket size large   model  clothing category  men color  black 
887,5fda8f5139a7bf6bd8611ee4,"['74df723221d7c9804ea9blob', '511d6ccb1db92c464abcblob', 'd37ec8c807e4c96ec38eblob', '123cfa77c53d5576f367blob', None, 'ae6831b51370dc5c4b4dblob', 'a8610eb46a9151d37754blob', 'e1693123ecee1cb94409blob', '1858a7d188e93e75ae5ablob', '5b552161fc2bb6f6e9b0blob', '2f236517a2832f0c0053blob', 'db566607ff016455250fblob']",menbanana republic men black 54023 heritage collection full zip sweater jacket sz lbanana republic men black 54023 heritage collection full zip sweater jacket sz l  model  blue category  men color  black 
888,601f44ba032aff45fb42d6df,"['dcf109301f2b4147a4edblob', '3c95608670d0d24d7b8eblob', '3737e7df210d8b6e250ablob', '39264892af6529984bb3blob', '1dc34476b05d14799eddblob', '88f10a9341e6f1a62d3fblob', 'a32fca5d73b5705cf095blob', 'c94448ceb4598e262d60blob', None, None, None, None]","menbig dogs mens long sleeves full zip activewear blue track jacket size 5xbig dogs mens long sleeves full zip activewear blue track jacket size 5x

category: men
"
889,5fe753a139a7bf6bd8617b03,"['14740fba22c260ae7e06blob', 'b4dfba9b6d3bc50b5b13blob', '4feca2371cbc2f2ce182blob', '95fa93f95332ffedebd2blob', 'a3ce58afb7950ab01f54blob', '9b0d5754123848243421blob', '4bb498ff00f2473bf11bblob', '733b562c4d91382b5b06blob', '53801e7101a27f228cf8blob', 'c739bbc52b7aeb68750ablob', '81ab5f0defe5b5d2c994blob', '79222c5c8617eafb88f4blob']","menjoe rocket mens honda full zip long sleeve white black racing jacket size xljoe rocket mens honda full zip long sleeve white black racing jacket size xl
brand: honda
model: blue
category: men
color: white
"
890,5feb6fdd39a7bf6bd861978f,"['1b71120eba90e59f87fablob', 'a81b1712d6f27e13f726blob', '3fc8051cbed72ad24513blob', '45ace99b0c795041dd98blob', 'bb7efd7dab48829cec73blob', 'bc7ce9f27140181ada6bblob', 'a7c02f0b728584417c85blob', None, None, None, None, None]",boysthe north face boys full zip fleece jacket large
891,5feb716b39a7bf6bd86197a9,"['dbdd295ea50425bc54c1blob', 'c64b344e588e91a12db7blob', '3c3923a8d7b8569e81b0blob', '578b9266176b3f477b04blob', 'f048cdacc975c9b954e8blob', 'e056a211e11206cc3757blob', '699dda5e36196332b6e2blob', '0ab0548f6b9cef7d55ddblob', '1df2d8271bfbe8ab0ba1blob', None, None, None]",boyscarhartt boys full zip 100% cotton hooded jacket m
892,5fed7af439a7bf6bd861a515,"['40f7296746438b3a4247blob', '36c3049b28548654a267blob', '1c7fdd2ada80b702c065blob', '64e5e02eeb41485df584blob', '45f76d657cc49567a146blob', '33e92a13cf12eb5f0613blob', '0857805308391734b1f4blob', 'dd7996f510f82835f756blob', None, None, None, None]",menp.j. mark mens jeans fleece lined jacket large
893,5fef96cf39a7bf6bd861b14a,"['fb59fb16b43d1c2deb74blob', '908b9def0b30aaac64eablob', '4b7bd71b714f302489b4blob', '344d39aea6a8f76caf70blob', '8764b0841f32be4b7c6dblob', '5ff721a9cf5389b09055blob', None, None, None, None, None, None]","meninc international concepts mens black jacket sz linc international concepts mens black jacket sz l
brand: inc international concepts
category: men
color: gray
"
894,5ff4c88d39a7bf6bd861cfd6,"['c746190295f13da6f9a5blob', 'a6eba3d9f3d855355273blob', '74dfda08c9799ac3bb9bblob', '1d3c1d5142a44fa3ed9cblob', '33b654753c465373e25cblob', 'e887671d93398beea95eblob', '99c2b1a3f4a1df461811blob', None, None, None, None, None]",menspiewak thinsulate wool toggle jacket hoodie large
895,5ff4c8bf39a7bf6bd861cfd8,"['54e953125c70b89138d0blob', 'cfc8dca02cbc99cf2ceeblob', '880de1eee21525e0b3d1blob', '320cc1f4256430536f4fblob', '98dd16d9f5b7f7a7a02ablob', 'b446adb47f7905207914blob', '4d4da57f0d96a0f7c8e1blob', 'cb80f60bbd375972cb9bblob', None, None, None, None]",mencolumbia sportswear mens full zip vest jacket xl
896,5ff4c93239a7bf6bd861cfe2,"['1a91242c8bfda58cb98fblob', '99dab172ccee29126a50blob', '0308c43ab6954a3299feblob', '634dd9365dd04cc29840blob', '75b3c8a4ef7007d61baablob', 'f855c2604110be937983blob', '844ccd6fee1a30c02536blob', '42d7c2113b31804381d4blob', '5e5cf7c06d28c36189b9blob', None, None, None]",menadidas mens full zip mock neck track jacket sz xl
897,5ff4c96f39a7bf6bd861cfe4,"['66f76e8ba4574dc03feablob', 'e71e893c8ecc5edcba6eblob', '96ebe8611e5b46c4001bblob', '0643b3d5cbc4e8d824d6blob', 'd40d128b3896b32a038cblob', '7086fdf252f27cb33378blob', '45ddd2f5944b013394d4blob', None, None, None, None, None]",boyscolumbia boys camo fleece full zip jacket size xl
898,5ffcbaff39a7bf6bd8620363,"['a61f55b373ca26187537blob', '2d91576e4b0c9386c6beblob', '370c113062f4b7ba2124blob', '2e76a2821fabb83586cfblob', '158231e55d65f9a9f472blob', 'da16b28cedbf2a60fa9eblob', 'd3687ec3d0f2578c61dablob', '6aa00b893391252af77bblob', 'e89600079dafb93d6186blob', '713a0fa25acc4bfa899dblob', None, None]","boyshudson boys zip gray black bomber jacket size 5hudson boys zip gray black bomber jacket size 5
brand: hudson
category: boys
color: gray
"
899,5ffcbca439a7bf6bd862036b,"['5af4448f5bc1dcc0fb2ablob', 'be01ac2974406da26c69blob', '2ad7ca178af48832f5d2blob', 'd061b7d52cd2aef08900blob', '1e482849b6ef42ffb7d3blob', '3d876365f04da2c62a9bblob', '8b9908bab16557ac34d2blob', None, None, None, None, None]","mencolumbia sportswear company fleece jacket sz mcolumbia sportswear company fleece jacket sz m
brand: columbia
category: men
color: gray
"
900,5ffcbcca39a7bf6bd862036d,"['0eef9ebe42353e165e5cblob', 'd06b48123a47f20e9f0fblob', 'f7b98164e2d4eda5c371blob', '42aa0e7c1a8be624f4f2blob', 'ad21a9d396a828a77941blob', '30c68a96294e0dd0f74eblob', '77c779ed3b3d962e17cdblob', '8df0e27019c3ca6c54d1blob', '76475e2557865992f461blob', '16ab6dc00c7ac860bbdfblob', None, None]","mencolumbia mens blue tan windbreaker jacket size xxlcolumbia mens blue tan windbreaker jacket size xxl
brand: columbia
category: men
color: tan
"
901,6007d27c45c2ff4568f264ab,"['2fb7b620d634ea32a012blob', 'ed2e9ce427eb90fdcb17blob', '1255732e16ed90b1bb40blob', 'ae63f2a34dd22770d75dblob', 'c81e2a527cfa055fa62fblob', 'a8100b7a34e55338ad88blob', '704c7cea82a6365041f1blob', '32c5d6db76d4e9a88e33blob', '3a4fe38eaedb80831742blob', 'c25b8f169e1a0f20ab2bblob', None, None]","mendri duck ddx mens 1/4 zip black fleece jacket xldri duck ddx mens 1/4 zip black fleece jacket xl
brand: ddx
category: men
color: black
"
902,603334207eb7514eda8435b7,"['fb13359a94890d1179acblob', 'dbce19f057702a1ca24eblob', '42eed3b659571ea1f3edblob', 'cfc7225da24dd32ed23eblob', 'e1291ef2fc10872b015dblob', '40f6142a6b16a1516ccdblob', '1e3ff4d316ecc91c9faeblob', 'bb430682029f26092719blob', '65eaaffb05acd98ca46eblob', 'fe9c76c59892dc937acfblob', '1e0d6e92b67bfe05be91blob', '63f8d7429d20f880fb43blob']","menhaggar mens brown six button vest jacket size 40haggar mens brown six button vest jacket size 40

brand: haggar
category: men
"
903,603338927eb7514eda843640,"['85dc1e74fdf3a047b1e1blob', '7c339c5b43d0e2db5ac9blob', 'aae7d765ccee9659bc42blob', '1d53a0f11a5a1195e62eblob', '2761bfedf1dc72f707f0blob', 'eaceec079332a7f57d51blob', 'ed4002427fdf4e2232aeblob', 'c60505a3a3b4fe2232cdblob', 'c1aa048e02d18cc96043blob', None, None, None]","mencolumbia mens beige sportswear jacket size l/gcolumbia mens beige sportswear jacket size l/g

brand: columbia
category: men
"
904,603464f37eb7514eda84497c,"['8e20b08733bb3f25f1deblob', 'e55e4e24dc4e9d6aca78blob', '495a88eb0838f04d1c7fblob', 'd1a440a28ecacad141f9blob', '99d773f7591f97b921f9blob', 'a7483dd906bd02dc9cdeblob', 'cc746ba644d84d5ffc1ablob', 'e6112535871bb3c9d710blob', None, None, None, None]","mencolumbia mens full zip brown black jacket smallcolumbia mens full zip brown black jacket small

brand: columbia
category: men
"
905,603469487eb7514eda8449a4,"['5437d265b6cdf51c9961blob', '48b0af3eb6bd595a8752blob', '238bb862a4dc02835111blob', 'da023fb7ae68bddcc927blob', 'b5e7f7412547cda7fdffblob', '61374a023c0fa1f37caablob', '8e533fc182c1e345baa3blob', '0f2a68faebcaf12b1f4cblob', '26747cba263c7e7ac836blob', None, None, None]","menunder armour mens loose fit 1/4 zip gray jacket lunder armour mens loose fit 1/4 zip gray jacket l

brand: under armour
category: men
"
906,604e6298e4293a7de460c3c5,"['b88ac2433485cca3cd85blob', '89ff997315686885bc00blob', 'c3163730f2af30884b18blob', 'f70a916d5a69ac5a8fbfblob', '30583b6efd0fafafa72bblob', '7cb7b1a71daeefd9b66eblob', '5d67e15ad2499bf3d04ablob', '92813b5054fe37c01701blob', 'ae4d25f6e1c1aabca96cblob', '3f076ae334cba16d569dblob', 'bd71add02d57f9e2692ablob', None]",menjack wolfskin mens hooded long sleeve jacket sz mjack wolfskin mens hooded long sleeve jacket sz m  brand  jack wolfskin  category  men 
907,604e643ee4293a7de460c3cf,"['69f98aa367421733e337blob', '4e21ab69f092c3d60e9dblob', '03639c86621aea6a832bblob', 'd3f28df6878ead2c6198blob', '09d5db25ea98b04b0dc3blob', '576fa3662cc8934fb80ablob', 'b9762e90f0081a0f2f13blob', 'b9d3a631c9fdb3169435blob', '68fca2c19ae0dea03907blob', 'e80e8801ade1a814a440blob', None, None]",girlsnike girls hooded full zip gray jacket small (3-5)nike girls hooded full zip gray jacket small (3-5)  brand  nike category  girls 
908,6012368445c2ff4568f2b5ed,"['b33a06fb921cbefe6485blob', '9f17bdf215efcdd5eab7blob', '6033c7a5bf9bead07f8fblob', '93b13543d83f400e763ablob', '0e25521e8f13c99b34efblob', '67771cd86f9a537c6568blob', None, None, None, None, None, None]",men$108 freedom foundry mens grey long sleeve full zip hooded jacket size xxlundefined
909,600f8b6f45c2ff4568f2a3c0,"['9a089047d5240e3a4c4fblob', 'f3422f8c63bfdb189ac0blob', 'f3338cbd2e02be83aaf0blob', 'e6a2abafb4c0eefd236cblob', 'f56f3eb5a3c19882ee01blob', 'a7404939ea6156ba665eblob', 'f33a4c24ea8b5ac7c904blob', '757641638c211c86e978blob', 'c0f9b996baab91d1a840blob', '86d4fbb28b96111ae679blob', 'f06ffe349ad35e9112dfblob', 'f2097e2c143d1cf78263blob']","meng iii mens nfl chicago bears long sleeves button sports leather jacket size xxlg iii mens nfl chicago bears long sleeves button sports leather jacket size xxl
brand: missouri
model: sports uniform
category: men
color: black
"
910,60074d0845c2ff4568f25eb0,"['b6f8168e95647d133811blob', 'b089a685889100234d76blob', 'a9c01ed791fa62cac804blob', 'adc2b7ea9ccf13f500deblob', '027416fdcb47a8bddf4bblob', '41a5ddca5280f36c2bd2blob', '6d2a735d37b43068b88bblob', '73cee33c9aaefa15bf36blob', '579b9ee28d5d33005531blob', '91f36998903e27173ebablob', None, None]",nike dri-fit mens elite long sleeve full zip white blue jacket size medium
911,60074d4a45c2ff4568f25eb2,"['1033cc139e4c66605fb7blob', 'b7189db79f24d0564628blob', '670c5781c92b9c43f0dbblob', '60cf15f3da67357b009eblob', '0c573102fbb68d979e19blob', '4b756831a88c9f108d4bblob', '1df6d682d5e4171fc2f3blob', '9346fc8a2ebadc316ba1blob', 'cebf0213c1efabafd2a8blob', None, None, None]",nike mens long sleeve high point university white 1/4 zip jacket size medium
912,6012aa4c45c2ff4568f2be14,"['1797188eb4150fb79c4eblob', '337669887fcd304134d7blob', '4e4a39ba3f10d6c5a1d5blob', '91269cb75a2b13a41617blob', '8494e3f9b8d928a2c85cblob', '2ff1ed8a503681defb23blob', 'c97e5770aac1d5298167blob', '1e003dd160cbb3a7f879blob', '5b2e1f9a4d8eeef65372blob', None, None, None]","antigua mens arizona cardinals 1/2 zip succeed desert dry pullover jacket size mantigua mens arizona cardinals 1/2 zip succeed desert dry pullover jacket size m
brand: tampa bay buccaneers
model: clothing
color: brown
"
913,601c970ab295b52782d56f80,"['1b249cc8e1580a9637c6blob', '194b059119444ba993b7blob', '5a922ff6e76d15ab3bd2blob', 'a399a3a1f0e8c8925388blob', 'c216f3b52aac873ba7c5blob', '345b710778583440d6bfblob', '85f5369d7bddb53d2ab6blob', None, None, None, None, None]",ford mens black full zip long sleeve zipper pockets fleece jacket size large
914,601c9caab295b52782d56fd9,"['5d4f14a2271ddc30c4e0blob', 'a7afa288580279e0c7d6blob', 'd8992fdf9c9373a98f7ablob', 'fbc778f54d08487afe97blob', '7ab72af1abc9cc1dacc6blob', '060bab4fb5e28e489f84blob', 'bb5a21735f77632f5e45blob', None, None, None, None, None]",nike mens blue long sleeve full zip 100% polyester windbreaker jacket size large
915,601de5eb032aff45fb42c385,"['d26dfb7d162d2fc750c8blob', '4e33befe522d5cc12432blob', '49612e9ae4ac31e78ca4blob', '315af3de9ad86cf159b0blob', '18825405feb167f8cb1ablob', 'ee08a6e0e77ff1eb241cblob', '6b3df7f712ac67c9efd0blob', '4dba4f88b6fc0e220df6blob', None, None, None, None]","eddie bauer ebtek mens blue long sleeve mock neck full zip jacket size xseddie bauer ebtek mens blue long sleeve mock neck full zip jacket size xs

"
916,601de669032aff45fb42c389,"['09874c5e7e241a8b2b00blob', 'fa7aeedad44f9588270fblob', '2c0266d9a8ad46cc934dblob', '7b0efe8ad60bc748420bblob', '0a1d40c6d9e92a850d3dblob', 'a26269cfae13110be5a2blob', '11e7ace6f3eed892a209blob', '6dd800c602a747acc039blob', None, None, None, None]","puma mens purple long sleeve full zip mock neck track jacket size largepuma mens purple long sleeve full zip mock neck track jacket size large

"
917,601de6c8032aff45fb42c38b,"['e909b1a34e53e971139eblob', '7e25a6c6bf91f11c95c4blob', '050c51a008ee622f84ceblob', '06869b4a990c60785408blob', '4c774d2b3cda87dcd1aeblob', '861f5a91da3a1bfba4afblob', 'f73c6baa7aad4d7d58bbblob', '327721c36b5f17f2b054blob', None, None, None, None]","l.l. bean mens navy blue long sleeve mock neck full zip jacket size largel.l. bean mens navy blue long sleeve mock neck full zip jacket size large

"
